eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
156.1,5.1,94,0.011142255,0.14349365,2.1128418,-0.013824022,0.117965735,0.7870038747787476,53,13568,9190.17968801083,868352
161.16,4.69,94,0.012157151,0.15686035,2.0827813,-0.015473363,0.10186336,0.8380903005599976,54,13824,9363.372613510117,884736
154.6,4.69,94,0.015632868,0.1910197,2.0829074,-0.021983592,0.059048448,0.8855375275015831,55,14080,9537.226293101907,901120
171.55,5.3,94,0.012802008,0.16363525,2.0576,-0.0149332,0.096590556,0.8655206263065338,56,14336,9710.745229248889,917504
181.43,6.01,94,0.015722523,0.20119222,2.0499465,-0.010053459,0.11932842,0.7990318238735199,57,14592,9883.948447345756,933888
154.62,4.44,94,0.016602831,0.19944255,2.0472114,-0.013400481,0.09947678,0.8210453987121582,58,14848,10057.133347501978,950272
167.22,5.16,94,0.014827408,0.19344075,2.039328,-0.015173249,0.08910766,0.8344886153936386,59,15104,10230.57413897477,966656
153.34,4.5,94,0.015357348,0.1885783,2.0900555,-0.01657482,0.10433955,0.8152169436216354,60,15360,10403.914292707108,983040
148.26,3.88,94,0.016550532,0.20558675,2.0094159,-0.020068014,0.049833477,0.880773164331913,61,15616,10577.449089479167,999424
166.32,4.75,94,0.01486997,0.18336995,1.9684324,-0.01568743,0.08977338,0.8281869739294052,62,15872,10750.50994345313,1015808
193.56,5.64,94,0.014725513,0.1815389,1.9534506,-0.011454421,0.1192843,0.8504455238580704,63,16128,10924.10088556679,1032192
177.38,5.98,94,0.013520785,0.1728719,1.9858484,-0.015489768,0.119071804,0.8381717205047607,64,16384,11097.376159657724,1048576
190.94,5.73,94,0.0130693065,0.16711426,1.957167,-0.016979009,0.12686212,0.8409871757030487,65,16640,11270.684071643744,1064960
188.23,7.05,94,0.011627591,0.1457723,1.9307165,-0.013885647,0.13097994,0.8655356019735336,66,16896,11444.17345557874,1081344
196.81,7.1,94,0.011483677,0.1439616,1.9150661,-0.013346139,0.13610327,0.8730843812227249,67,17152,11617.847070173826,1097728
206.17,7.6,94,0.011466608,0.14493816,1.9238125,-0.012714473,0.15822284,0.8762796893715858,68,17408,11791.273981458042,1114112
188.47,7.07,94,0.012361933,0.15193684,1.9218926,-0.016074086,0.15012956,0.8497986942529678,69,17664,11964.74382299371,1130496
196.22,6.3,94,0.018468555,0.21919759,1.8891915,-0.014844295,0.12386704,0.8565267473459244,70,17920,12137.838744027074,1146880
197.96,6.61,94,0.017726047,0.20892334,1.8723968,-0.015538447,0.14236636,0.853635236620903,71,18176,12311.041739340872,1163264
200.12,8.44,94,0.011481721,0.15061443,1.8294195,-0.010492999,0.20655386,0.8615448921918869,72,18432,12484.560941201169,1179648
204.22,8.57,94,0.01053998,0.13203938,1.8469447,-0.015768223,0.15632296,0.8799467012286186,73,18688,12658.095839153044,1196032
204.47,7.45,94,0.011764416,0.14280193,1.8464893,-0.0155380955,0.13808419,0.8873633444309235,74,18944,12831.804406967014,1212416
200.34,7.92,94,0.0153581025,0.18149821,1.8399245,-0.009924416,0.15392293,0.8824158608913422,75,19200,13004.953021321911,1228800
235.5,10.27,94,0.013195545,0.16774495,1.7741137,-0.015530276,0.209472,0.8968820050358772,76,19456,13178.372880934738,1245184
226.63,10.11,94,0.01788021,0.19818115,1.818551,-0.01916878,0.19429474,0.8810550644993782,77,19712,13351.62780747516,1261568
223.82,8.53,94,0.014366005,0.16892497,1.822217,-0.016809776,0.15004356,0.8957682102918625,78,19968,13524.956204304937,1277952
218.7,8.95,94,0.014323364,0.17588298,1.7497869,-0.013735796,0.20342715,0.8853673934936523,79,20224,13698.118571551051,1294336
220.26,9.18,94,0.019633679,0.20375569,1.8130702,-0.011769619,0.1950475,0.9040296897292137,80,20480,13871.681239082012,1310720
212.3,9.09,94,0.014869691,0.17403157,1.7655579,-0.012398813,0.20256911,0.900893434882164,81,20736,14044.739098459948,1327104
236.06,11.0,94,0.010196242,0.12410482,1.7632776,-0.013740968,0.26215535,0.8909773975610733,82,20992,14218.06934434874,1343488
216.98,9.02,94,0.015591553,0.19085693,1.7504278,-0.0162512,0.16326566,0.9166073426604271,83,21248,14391.305738964118,1359872
218.51,9.04,94,0.014257826,0.17464192,1.7783114,-0.018133456,0.20057233,0.8863319531083107,84,21504,14564.502928278875,1376256
220.39,9.33,94,0.015328921,0.18044026,1.7538509,-0.018155279,0.2071498,0.8971801623702049,85,21760,14737.391384831164,1392640
223.26,9.41,94,0.016804583,0.19948323,1.776318,-0.019423308,0.19743522,0.901266798377037,86,22016,14910.47234456893,1409024
228.56,9.89,94,0.014761881,0.17490642,1.7393214,-0.020861305,0.16783266,0.9175265431404114,87,22272,15083.733309775125,1425408
220.09,9.15,94,0.018566577,0.20900472,1.7422929,-0.017134095,0.22605889,0.8933584690093994,88,22528,15257.05488413386,1441792
210.73,8.73,94,0.019874929,0.21474202,1.7641476,-0.021514995,0.16498165,0.9055216237902641,89,22784,15430.451635398902,1458176
207.38,8.29,94,0.018641232,0.21132405,1.7384754,-0.01815325,0.19758207,0.9104360565543175,90,23040,15604.02713681478,1474560
207.6,8.03,94,0.016909871,0.1963501,1.7767397,-0.018221555,0.15450557,0.9042549729347229,91,23296,15777.042760766111,1490944
204.67,8.61,94,0.01665196,0.20048015,1.7943505,-0.021241656,0.13802354,0.922842912375927,92,23552,15950.395488711074,1507328
216.57,9.51,94,0.01871981,0.20581055,1.7410065,-0.018170832,0.18463957,0.9234645441174507,93,23808,16123.71359937312,1523712
199.74,7.76,94,0.016897056,0.2008667,1.7309762,-0.018442718,0.1288465,0.933719202876091,94,24064,16296.86040680902,1540096
